http://linkedgeodata.org/triplify/node2723047560 		"Rua do Ouvidor"
http://linkedgeodata.org/triplify/node2804198208 		"Avenida Nossa Senhora de Fátima"
http://linkedgeodata.org/triplify/node2805199706 		"Rua Dias da Cruz"
http://linkedgeodata.org/triplify/node2878118457 		"Avenida Nelson Cardoso"
http://linkedgeodata.org/triplify/node2878118465 		"Estrada dos Bandeirantes"
http://linkedgeodata.org/triplify/node2936286844 		"Avenida dos Mananciais"
http://linkedgeodata.org/triplify/node2970318082 		"Estrada do Tindiba"
http://linkedgeodata.org/triplify/node2970318083 		"Rua Salinópolis"
http://linkedgeodata.org/triplify/node2970318085 		"Estrada do Tindiba"
http://linkedgeodata.org/triplify/node2971562627 		"Estrada do Rio Grande"
http://linkedgeodata.org/triplify/node2971562950 		"Estrada do Rio Grande"
http://linkedgeodata.org/triplify/node2990017524 		"Avenida Presidente Wilson"
http://linkedgeodata.org/triplify/node3002222533 		"Rua Ariperana"
http://linkedgeodata.org/triplify/node345952581 		"Rua das Laranjeiras"
http://linkedgeodata.org/triplify/node345954532 		"Rua das Laranjeiras"
http://linkedgeodata.org/triplify/node3670873499 		"Rua General Caldwell"
http://linkedgeodata.org/triplify/node3670873503 		"Rua General Caldwell"
http://linkedgeodata.org/triplify/node3670882788 		"Rua Amaral"
http://linkedgeodata.org/triplify/node3741588125 		"Rua Barata Ribeiro"
http://linkedgeodata.org/triplify/node3741593725 		"Avenida Nossa Senhora de Copacabana"
http://linkedgeodata.org/triplify/node3742870025 		"Rua Morais e Silva"
http://linkedgeodata.org/triplify/node3740247203 		"Rua Barata Ribeiro"
http://linkedgeodata.org/triplify/node3740247403 		"Rua Barata Ribeiro"
http://linkedgeodata.org/triplify/node3740352925 		"Avenida Nossa Senhora de Copacabana"
http://linkedgeodata.org/triplify/node3740352926 		"Rua Paula Freitas"
http://linkedgeodata.org/triplify/node3740771725 		"Rua Ronald de Carvalho"
http://linkedgeodata.org/triplify/node456173508 		"Rua da Glória"
http://linkedgeodata.org/triplify/node471554401 		"Rua Miguel Lemos"
http://linkedgeodata.org/triplify/node592598107 		"Rua Senador Dantas"
http://linkedgeodata.org/triplify/node592598117 		"Rua Senador Dantas"
http://linkedgeodata.org/triplify/node592598140 		"Rua Senador Dantas"
http://linkedgeodata.org/triplify/node592598147 		"Rua Senador Dantas"
http://linkedgeodata.org/triplify/node708319697 		"Rua das Laranjeiras"
http://linkedgeodata.org/triplify/node765928013 		"Rua Antônio Mendes Campos"
http://linkedgeodata.org/triplify/node823946855 		"Rua Marambaia"
http://linkedgeodata.org/triplify/node823947022 		"Rua José dos Reis"
http://linkedgeodata.org/triplify/node823948160 		"Avenida João Ribeiro"
http://linkedgeodata.org/triplify/node823948485 		"Rua Sidônio Paes"
http://linkedgeodata.org/triplify/node823948575 		"Rua Fausto Laurindo"
http://linkedgeodata.org/triplify/node823948604 		"Rua Calumbi"
http://linkedgeodata.org/triplify/node823948731 		"Rua Vital"
http://linkedgeodata.org/triplify/node823948842 		"Rua Pão de Açúcar"
http://linkedgeodata.org/triplify/node823948856 		"Rua Fortaleza"
http://linkedgeodata.org/triplify/node823949146 		"Praça Miranda Ribeiro"
http://linkedgeodata.org/triplify/node823949432 		"Rua Graça Melo"
http://linkedgeodata.org/triplify/node823949546 		"Rua Caiabu"
http://linkedgeodata.org/triplify/node823949578 		"Avenida Ministro Edgard Romero"
http://linkedgeodata.org/triplify/node823949592 		"Rua Mateus de Andrade"
http://linkedgeodata.org/triplify/node823949614 		"Rua Silva Gomes"
http://linkedgeodata.org/triplify/node823949649 		"Rua Caetano da Silva"
http://linkedgeodata.org/triplify/node823949783 		"Rua Herculano Pena"
http://linkedgeodata.org/triplify/node823949978 		"Avenida Presidente João Goulart"
http://linkedgeodata.org/triplify/node823950016 		"Rua das Laranjeiras"
http://linkedgeodata.org/triplify/node823950055 		"Praça Ibaé"
http://linkedgeodata.org/triplify/node823950059 		"Rua Homem de Melo"
http://linkedgeodata.org/triplify/node823950080 		"Rua Cirne Maia"
http://linkedgeodata.org/triplify/node823950084 		"Rua Ernesto de Souza"
http://linkedgeodata.org/triplify/node823950088 		"Avenida Dom Hélder Câmara"
http://linkedgeodata.org/triplify/node823950093 		"Rua Leopoldino de Oliveira"
http://linkedgeodata.org/triplify/node823950112 		"Rua Ibiá"
http://linkedgeodata.org/triplify/node823950180 		"Praça 15 de Novembro"
http://linkedgeodata.org/triplify/node823950538 		"Praça Carlos Toledo"
http://linkedgeodata.org/triplify/node823950846 		"Rua Antonio Basílio"
http://linkedgeodata.org/triplify/node823950950 		"Rua Moacir de Almeida"
http://linkedgeodata.org/triplify/node823950997 		"Avenida Nossa Senhora de Copacabana"
http://linkedgeodata.org/triplify/node823951050 		"Rua Barão de Ipanema"
http://linkedgeodata.org/triplify/node823951083 		"Avenida Presidente João Goulart"
http://linkedgeodata.org/triplify/node823951104 		"Rua Santo Apiano"
http://linkedgeodata.org/triplify/node823951179 		"Rua Raul Pompéia"
http://linkedgeodata.org/triplify/node823951188 		"Rua Pacheco Leão"
http://linkedgeodata.org/triplify/node823951207 		"Rua Ernesto de Souza"
http://linkedgeodata.org/triplify/node823951214 		"Avenida Presidente João Goulart"
http://linkedgeodata.org/triplify/node823951235 		"Rua Ferreira de Andrade"
http://linkedgeodata.org/triplify/node823951237 		"Rua Joaquim Méier"
http://linkedgeodata.org/triplify/node823951302 		"Rua Souza Cerqueira"
http://linkedgeodata.org/triplify/node823951378 		"Praça Avaí"
http://linkedgeodata.org/triplify/node823951397 		"Avenida Dom Hélder Câmara"
http://linkedgeodata.org/triplify/node823951428 		"Rua Doutor Joviano"
http://linkedgeodata.org/triplify/node823951437 		"Rua Cônego Tobias"
http://linkedgeodata.org/triplify/node823951451 		"Rua Barão do Bom Retiro"
http://linkedgeodata.org/triplify/node823951509 		"Estrada Independência"
http://linkedgeodata.org/triplify/node823951515 		"Rua Ernesto de Souza"
http://linkedgeodata.org/triplify/node823951530 		"Rua Barão da Torre"
http://linkedgeodata.org/triplify/node823951531 		"Rua Corimbo"
http://linkedgeodata.org/triplify/node823951535 		"Estrada Velha da Tijuca"
http://linkedgeodata.org/triplify/node823951542 		"Rua Engenheiro Morsing"
http://linkedgeodata.org/triplify/node823951548 		"Praça Edmundo Rego"
http://linkedgeodata.org/triplify/node823951562 		"Rua Juiz Jorge Salomão"
http://linkedgeodata.org/triplify/node823951566 		"Rua Manuel Correia"
http://linkedgeodata.org/triplify/node823951619 		"Rua Pacheco Leão"
http://linkedgeodata.org/triplify/node823951668 		"Rua Jangadeiros"
http://linkedgeodata.org/triplify/node823951669 		"Rua Barata Ribeiro"
http://linkedgeodata.org/triplify/node823951672 		"Rua Toneleros"
http://linkedgeodata.org/triplify/node823951677 		"Rua Andrade Neves"
http://linkedgeodata.org/triplify/node823951679 		"Praça Almirante Júlio de Noronha"
http://linkedgeodata.org/triplify/node823951718 		"Ladeira Saint Roman"
http://linkedgeodata.org/triplify/node823951730 		"Rua Siqueira Campos"
http://linkedgeodata.org/triplify/node823951736 		"Rua Pacheco Leão"
http://linkedgeodata.org/triplify/node823951746 		"Rua Teófilo Guimarães"
http://linkedgeodata.org/triplify/node823951768 		"Rua Cônego Tobias"
http://linkedgeodata.org/triplify/node823951784 		"Rua Senador Rui Carneiro"
http://linkedgeodata.org/triplify/node823951835 		"Rua Francisco Otaviano"
http://linkedgeodata.org/triplify/node823951839 		"Praça Benedito Cerqueira"
http://linkedgeodata.org/triplify/node823951853 		"Rua Lima Barreto"
http://linkedgeodata.org/triplify/node823951882 		"Avenida Atlântica"
http://linkedgeodata.org/triplify/node823951900 		"Rua Ferreira de Andrade"
http://linkedgeodata.org/triplify/node823951904 		"Rua Jardim Botânico"
http://linkedgeodata.org/triplify/node823952367 		"Estrada da Barra de Guaratiba"
http://linkedgeodata.org/triplify/node823952542 		"Praça Avaí"
http://linkedgeodata.org/triplify/node823957116 		"Rua Marechal Jofre"
http://linkedgeodata.org/triplify/node823957123 		"Rua Reporter Nestor Moreira"
http://linkedgeodata.org/triplify/node823957125 		"Rua Alto da Boa Vista"
http://linkedgeodata.org/triplify/node823957133 		"Praça Eugênio Franco"
http://linkedgeodata.org/triplify/node823957138 		"Praca Senador Salgado Filho"
http://linkedgeodata.org/triplify/node823957141 		"Rua Aristides Caire"
http://linkedgeodata.org/triplify/node823958799 		"Avenida Gomes Freire"
http://linkedgeodata.org/triplify/node823958825 		"Rua General Oswaldo Cordeiro de Faria"
http://linkedgeodata.org/triplify/node823958841 		"Praça da República"
http://linkedgeodata.org/triplify/node823958850 		"Avenida Nossa Senhora de Copacabana"
http://linkedgeodata.org/triplify/node823958855 		"Rua do Lavradio"
http://linkedgeodata.org/triplify/node823958871 		"Rua da Relação"
http://linkedgeodata.org/triplify/node823958881 		"Rua Bambina"
http://linkedgeodata.org/triplify/node823958891 		"Rua da Relação"
http://linkedgeodata.org/triplify/node823958902 		"Avenida Ministro Edgard Romero"
http://linkedgeodata.org/triplify/node823958907 		"Rua Aristides Caire"
http://linkedgeodata.org/triplify/node823958913 		"Rua Sabogi"
http://linkedgeodata.org/triplify/node823958920 		"Avenida Graça Aranha"
http://linkedgeodata.org/triplify/node823958963 		"Rua da Relação"
http://linkedgeodata.org/triplify/node857747396 		"Rua Hilário de Gouveia"
http://linkedgeodata.org/triplify/node868656268 		"Rua do Catete"
http://linkedgeodata.org/triplify/node868656273 		"Rua do Catete"
http://linkedgeodata.org/triplify/node939142115 		"Rua do Catete"
http://linkedgeodata.org/triplify/node939170975 		"Rua Ipiranga"
http://linkedgeodata.org/triplify/node939170976 		"Rua Ipiranga"
http://linkedgeodata.org/triplify/node939170980 		"Rua Ipiranga"
http://linkedgeodata.org/triplify/node939170985 		"Rua Ipiranga"
http://linkedgeodata.org/triplify/node939171014 		"Rua Ipiranga"
http://linkedgeodata.org/triplify/node939191695 		"Rua Senador Corrêa"
http://linkedgeodata.org/triplify/node2780631552 		"Rua Salinópolis"
http://linkedgeodata.org/triplify/node2796410297 		"Rua Muniz Barreto"
http://linkedgeodata.org/triplify/node2982748607 		"Avenida Oscar Niemeyer"
http://linkedgeodata.org/triplify/node338738119 		"Rua do Catete"
http://linkedgeodata.org/triplify/node338738210 		"Rua do Catete"
http://linkedgeodata.org/triplify/node3630509144 		"Rua Bolívar"
http://linkedgeodata.org/triplify/node3630542328 		"Rua Bolívar"
http://linkedgeodata.org/triplify/node527166894 		"Rua Nelson Mandela"
http://linkedgeodata.org/triplify/node2870787177 		"Avenida Geremário Dantas"
http://linkedgeodata.org/triplify/node2962122251 		"Estrada do Tindiba"
http://linkedgeodata.org/triplify/node2962122254 		"Rua Salinópolis"
http://linkedgeodata.org/triplify/node2962122257 		"Estrada do Tindiba"
http://linkedgeodata.org/triplify/node3007600613 		"Avenida Nossa Senhora de Copacabana"
http://linkedgeodata.org/triplify/node3011282461 		"Avenida Princesa Isabel"
http://linkedgeodata.org/triplify/node3012123880 		"Avenida Atlantica"
http://linkedgeodata.org/triplify/node3414432393 		"Rua General Sampaio"
http://linkedgeodata.org/triplify/node415816265 		"Avenida Pasteur"
http://linkedgeodata.org/triplify/node415826502 		"Rua Ramon Franco"
http://linkedgeodata.org/triplify/node415833897 		"Rua Bartolomeu Portela"
http://linkedgeodata.org/triplify/node415833900 		"Rua Professor Álvaro Rodrigues"
http://linkedgeodata.org/triplify/node415833902 		"Praia de Botafogo"
http://linkedgeodata.org/triplify/node416165995 		"Praia de Botafogo"
http://linkedgeodata.org/triplify/node416165997 		"Rua Voluntários da Pátria"
http://linkedgeodata.org/triplify/node416165999 		"Rua Voluntários da Pátria"
http://linkedgeodata.org/triplify/node416166010 		"Rua Professor Álvaro Rodrigues"
http://linkedgeodata.org/triplify/node416166011 		"Rua Voluntários da Pátria"
http://linkedgeodata.org/triplify/node416166016 		"Rua Voluntários da Pátria"
http://linkedgeodata.org/triplify/node416166020 		"Rua Voluntários da Pátria"
http://linkedgeodata.org/triplify/node416166022 		"Rua Voluntários da Pátria"
http://linkedgeodata.org/triplify/node416166029 		"Rua Voluntários da Pátria"
http://linkedgeodata.org/triplify/node416166035 		"Rua Voluntários da Pátria"
http://linkedgeodata.org/triplify/node416166037 		"Rua Voluntários da Pátria"
http://linkedgeodata.org/triplify/node416166042 		"Rua Voluntários da Pátria"
http://linkedgeodata.org/triplify/node416166043 		"Rua Voluntários da Pátria"
http://linkedgeodata.org/triplify/node416166048 		"Rua Voluntários da Pátria"
http://linkedgeodata.org/triplify/node416166050 		"Praia de Botafogo"
http://linkedgeodata.org/triplify/node668006830 		"Rua Bittencourt da Silva"
http://linkedgeodata.org/triplify/node677594854 		"Rua do Passeio"
http://linkedgeodata.org/triplify/node704156910 		"Rua do Catete"
http://linkedgeodata.org/triplify/node704889605 		"Rua Andrade Pertence"
http://linkedgeodata.org/triplify/node704889616 		"Travessa Carlos de Sá"
http://linkedgeodata.org/triplify/node704889636 		"Rua Andrade Pertence"
http://linkedgeodata.org/triplify/node704889647 		"Rua Andrade Pertence"
http://linkedgeodata.org/triplify/node704889650 		"Rua do Catete"
http://linkedgeodata.org/triplify/node704928013 		"Travessa Carlos de Sá"
http://linkedgeodata.org/triplify/node704970794 		"Rua Silveira Martins"
http://linkedgeodata.org/triplify/node704970796 		"Rua Silveira Martins"
http://linkedgeodata.org/triplify/node704970803 		"Rua Andrade Pertence"
http://linkedgeodata.org/triplify/node704970804 		"Rua Andrade Pertence"
http://linkedgeodata.org/triplify/node704970826 		"Rua Silveira Martins"
http://linkedgeodata.org/triplify/node704970835 		"Rua Silveira Martins"
http://linkedgeodata.org/triplify/node704970853 		"Rua Silveira Martins"
http://linkedgeodata.org/triplify/node704970891 		"Rua Silveira Martins"
http://linkedgeodata.org/triplify/node704978378 		"Rua Ferreira Viana"
http://linkedgeodata.org/triplify/node704992207 		"Rua Corrêa Dutra"
http://linkedgeodata.org/triplify/node704992208 		"Rua Corrêa Dutra"
http://linkedgeodata.org/triplify/node704992219 		"Rua Corrêa Dutra"
http://linkedgeodata.org/triplify/node727630040 		"Avenida Mem de Sá"
http://linkedgeodata.org/triplify/node725754162 		"Rua Miguel Couto"
http://linkedgeodata.org/triplify/node725873020 		"Rua Senador Vergueiro"
http://linkedgeodata.org/triplify/node726910145 		"Rua Álvaro Ramos"
http://linkedgeodata.org/triplify/node743357285 		"Rua Evaristo da Veiga"
http://linkedgeodata.org/triplify/node743618345 		"Rua Evaristo da Veiga"
http://linkedgeodata.org/triplify/node810362117 		"Beco do Pinheiro"
http://linkedgeodata.org/triplify/node810378170 		"Rua das Laranjeiras"
http://linkedgeodata.org/triplify/node814276689 		"Rua Afonso Cavalcanti"
http://linkedgeodata.org/triplify/node814276690 		"Avenida Presidente Vargas"
http://linkedgeodata.org/triplify/node814301117 		"Avenida Monsenhor Ascâneo"
http://linkedgeodata.org/triplify/node814311555 		"Rua Farani"
http://linkedgeodata.org/triplify/node814311585 		"Rua Farani"
http://linkedgeodata.org/triplify/node814334139 		"Avenida Alexandre Ferreira"
http://linkedgeodata.org/triplify/node814334142 		"Rua Maria Angélica"
http://linkedgeodata.org/triplify/node814334144 		"Rua Maria Angélica"
http://linkedgeodata.org/triplify/node814334147 		"Rua Maria Angélica"
http://linkedgeodata.org/triplify/node814334148 		"Rua Maria Angélica"
http://linkedgeodata.org/triplify/node816080365 		"Praça Floriano Peixoto"
http://linkedgeodata.org/triplify/node816173050 		"Rua Felipe Camarão"
http://linkedgeodata.org/triplify/node816194805 		"Rua Mariz e Barros"
http://linkedgeodata.org/triplify/node823939475 		"Praça Coronel João Zani"
http://linkedgeodata.org/triplify/node823939535 		"Rua São Miguel"
http://linkedgeodata.org/triplify/node823939563 		"Praça José Benevides"
http://linkedgeodata.org/triplify/node823939666 		"Rua Padre Manoel de Nóbrega"
http://linkedgeodata.org/triplify/node823940000 		"Rua José dos Reis"
http://linkedgeodata.org/triplify/node823940037 		"Rua Marechal Jofre"
http://linkedgeodata.org/triplify/node823940115 		"Rua Esteves Junior"
http://linkedgeodata.org/triplify/node823940143 		"Rua Compositor Silas de Oliveira"
http://linkedgeodata.org/triplify/node823940147 		"Avenida Pasteur"
http://linkedgeodata.org/triplify/node823940187 		"Rua Moisés Lilenbaun"
http://linkedgeodata.org/triplify/node823940264 		"Rua Manuel Machado"
http://linkedgeodata.org/triplify/node823940277 		"Rua Plácido Ferreira"
http://linkedgeodata.org/triplify/node823940676 		"Estrada das Furnas"
http://linkedgeodata.org/triplify/node823940970 		"Rua Boa Vista"
http://linkedgeodata.org/triplify/node823941323 		"Rua Itália Fausta"
http://linkedgeodata.org/triplify/node823941604 		"Avenida Edson Passos"
http://linkedgeodata.org/triplify/node823942163 		"Rua Floresta da Paz"
http://linkedgeodata.org/triplify/node823942176 		"Rua Jornalista Guima"
http://linkedgeodata.org/triplify/node823942224 		"Rua Enes de Souza"
http://linkedgeodata.org/triplify/node823942241 		"Praça Barão da Taquara"
http://linkedgeodata.org/triplify/node823942329 		"Praça 15 de Novembro"
http://linkedgeodata.org/triplify/node823942497 		"Rua das Flores"
http://linkedgeodata.org/triplify/node823942571 		"Estrada das Furnas"
http://linkedgeodata.org/triplify/node823942645 		"Avenida Monsenhor Félix"
http://linkedgeodata.org/triplify/node823942720 		"Rua Herculano Pena"
http://linkedgeodata.org/triplify/node823942867 		"Praça Soldado Cosme dos Santos"
http://linkedgeodata.org/triplify/node823942984 		"Rua Múcio Teixeira"
http://linkedgeodata.org/triplify/node823943103 		"Rua Compositor Silas de Oliveira"
http://linkedgeodata.org/triplify/node823943606 		"Rua Emílio de Meneses"
http://linkedgeodata.org/triplify/node823943670 		"Rua José dos Reis"
http://linkedgeodata.org/triplify/node823943780 		"Avenida Ministro Edgard Romero"
http://linkedgeodata.org/triplify/node823943799 		"Rua Ibiá"
http://linkedgeodata.org/triplify/node823943951 		"Avenida Ministro Edgard Romero"
http://linkedgeodata.org/triplify/node823944015 		"Praça Frederico Durval"
http://linkedgeodata.org/triplify/node823944182 		"Rua do Lavradio"
http://linkedgeodata.org/triplify/node823944323 		"Rua Goiás"
http://linkedgeodata.org/triplify/node823944718 		"Rua da Matriz"
http://linkedgeodata.org/triplify/node823945051 		"Rua Barão de Petrópolis"
http://linkedgeodata.org/triplify/node823945052 		"Rua Augusto Franco"
http://linkedgeodata.org/triplify/node823945094 		"Rua Purus"
http://linkedgeodata.org/triplify/node823945298 		"Rua Solimões"
http://linkedgeodata.org/triplify/node823945400 		"Estrada do Barro Vermelho"
http://linkedgeodata.org/triplify/node823945405 		"Praça Barbosa de Oliveira"
http://linkedgeodata.org/triplify/node823945424 		"Rua José dos Reis"
http://linkedgeodata.org/triplify/node823945527 		"Rua Beira Rio"
http://linkedgeodata.org/triplify/node823945712 		"Rua Amália"
http://linkedgeodata.org/triplify/node823945830 		"Rua Aderbal de Carvalho"
http://linkedgeodata.org/triplify/node836977647 		"Rua Paissandu"
http://linkedgeodata.org/triplify/node836977654 		"Rua Paissandu"
http://linkedgeodata.org/triplify/node837056507 		"Rua Vinte e Quatro de Maio"
http://linkedgeodata.org/triplify/node837056592 		"Rua São Miguel"
http://linkedgeodata.org/triplify/node875955913 		"Rua Almirante João Cândido Brasil"
http://linkedgeodata.org/triplify/node875955957 		"Rua Maxwell"
http://linkedgeodata.org/triplify/node875956058 		"Rua Major Ávila"
http://linkedgeodata.org/triplify/node876647290 		"Rua Nelson Mandela"
http://linkedgeodata.org/triplify/node878879657 		"Rua Joana Angélica"
http://linkedgeodata.org/triplify/node880725427 		"Ladeira Coelho Cintra"
http://linkedgeodata.org/triplify/node885782004 		"Rua Tonelero"
http://linkedgeodata.org/triplify/node885782009 		"Praça Cardeal Arcoverde"
http://linkedgeodata.org/triplify/node892159598 		"Rua Paula Freitas"
http://linkedgeodata.org/triplify/node892159726 		"Rua Siqueira Campos"
http://linkedgeodata.org/triplify/node892159733 		"Rua Siqueira Campos"
http://linkedgeodata.org/triplify/node892159766 		"Rua Siqueira Campos"
http://linkedgeodata.org/triplify/node903612482 		"Rua General Góis Monteiro"
http://linkedgeodata.org/triplify/node3650763302 		"Rua Ituverava"
http://linkedgeodata.org/triplify/node3702603427 		"Rua Conde de Bonfim"
http://linkedgeodata.org/triplify/node3702610325 		"Rua Conde de Bonfim"
http://linkedgeodata.org/triplify/node3702616025 		"Rua Conde de Bonfim"
http://linkedgeodata.org/triplify/node3702637125 		"Rua Conde de Bonfim"
http://linkedgeodata.org/triplify/node3725042926 		"Avenida Gabriela Prado Maia Ribeiro"
http://linkedgeodata.org/triplify/node3734691225 		"Rua Soares da Costa"
http://linkedgeodata.org/triplify/node3734842025 		"Rua Conde de Bonfim"
http://linkedgeodata.org/triplify/node3755977425 		"Rua das Laranjeiras"
http://linkedgeodata.org/triplify/node3755979525 		"Rua das Laranjeiras"
http://linkedgeodata.org/triplify/node3758363314 		"Avenida Epitácio Pessoa"
http://linkedgeodata.org/triplify/node3759045765 		"Rua Tenreiro Aranha"
http://linkedgeodata.org/triplify/node3759045769 		"Rua Siqueira Campos"
http://linkedgeodata.org/triplify/node3778187257 		"Largo do Machado"
http://linkedgeodata.org/triplify/node3778219357 		"Largo do Machado"
http://linkedgeodata.org/triplify/node3778280757 		"Avenida Rui Barbosa"
http://linkedgeodata.org/triplify/node3778427785 		"Rua Voluntários da Pátria"
http://linkedgeodata.org/triplify/node3778428064 		"Rua Voluntários da Pátria"
http://linkedgeodata.org/triplify/node416969462 		"Avenida Pasteur"
http://linkedgeodata.org/triplify/node416979563 		"Rua Professor Álvaro Ramos"
http://linkedgeodata.org/triplify/node418012876 		"Rua Voluntários da Pátria"
http://linkedgeodata.org/triplify/node418012879 		"Rua Paulino Fernandes"
http://linkedgeodata.org/triplify/node418044481 		"Rua Voluntários da Pátria"
http://linkedgeodata.org/triplify/node418044484 		"Rua Voluntários da Pátria"
http://linkedgeodata.org/triplify/node418044487 		"Rua Voluntários da Pátria"
http://linkedgeodata.org/triplify/node428670116 		"Rua do Catete"
http://linkedgeodata.org/triplify/node450799288 		"Rua Riachuelo"
http://linkedgeodata.org/triplify/node509377856 		"Rua México"
http://linkedgeodata.org/triplify/node512781937 		"Avenida Rio Branco"
http://linkedgeodata.org/triplify/node512860156 		"Rua Correa Dutra"
http://linkedgeodata.org/triplify/node529749000 		"Rua República do Peru"
http://linkedgeodata.org/triplify/node693875428 		"Praça Estado de Israel"
http://linkedgeodata.org/triplify/node693890722 		"Rua do Imperador"
http://linkedgeodata.org/triplify/node693891169 		"Rua General Sezefredo"
http://linkedgeodata.org/triplify/node697075247 		"Rua Senador Dantas"
http://linkedgeodata.org/triplify/node697093237 		"Rua Senador Dantas"
http://linkedgeodata.org/triplify/node697094868 		"Rua Senador Dantas"
http://linkedgeodata.org/triplify/node698803827 		"Rua General Polidoro"
http://linkedgeodata.org/triplify/node701214000 		"Rua Silva Cardoso"
http://linkedgeodata.org/triplify/node701214001 		"Rua Silva Cardoso"
http://linkedgeodata.org/triplify/node805058264 		"Rua da Ajuda"
http://linkedgeodata.org/triplify/node805058278 		"Avenida Rio Branco"
http://linkedgeodata.org/triplify/node805058281 		"Rua da Ajuda"
http://linkedgeodata.org/triplify/node805075039 		"Rua Debret"
http://linkedgeodata.org/triplify/node842284001 		"Rua Rodolfo Dantas"
http://linkedgeodata.org/triplify/node914652858 		"Rua Bambina"
http://linkedgeodata.org/triplify/node3591073893 		"Rua Francisco Otaviano"
http://linkedgeodata.org/triplify/node3731678474 		"Rua Macedo Sobrinho"
http://linkedgeodata.org/triplify/node3750578925 		"Rua Ministro Viveiros de Castro"
http://linkedgeodata.org/triplify/node3750607725 		"Rua Barata Ribeiro"
http://linkedgeodata.org/triplify/node3750607729 		"Rua Siqueira Campos"
http://linkedgeodata.org/triplify/node3750611227 		"Rua Siqueira Campos"
http://linkedgeodata.org/triplify/node3752256025 		"Avenida Ataulfo de Paiva"
http://linkedgeodata.org/triplify/node431013560 		"Rua do Catete"
http://linkedgeodata.org/triplify/node431013577 		"Rua do Catete"
http://linkedgeodata.org/triplify/node431013582 		"Rua do Catete"
http://linkedgeodata.org/triplify/node431013585 		"Rua Buarque de Macedo"
http://linkedgeodata.org/triplify/node431013594 		"Rua do Catete"
http://linkedgeodata.org/triplify/node431013618 		"Rua Pedro Américo"
http://linkedgeodata.org/triplify/node431013624 		"Rua Pedro Américo"
http://linkedgeodata.org/triplify/node431013629 		"Rua Pedro Américo"
http://linkedgeodata.org/triplify/node553450458 		"Avenida Rio Branco"
http://linkedgeodata.org/triplify/node553450501 		"Rua Santa Luzia"
http://linkedgeodata.org/triplify/node553450666 		"Rua Santa Luzia"
http://linkedgeodata.org/triplify/node553450691 		"Rua Santa Luzia"
http://linkedgeodata.org/triplify/node559645161 		"Rua dos Inválidos"
http://linkedgeodata.org/triplify/way134708389 		"Rua Barão de Mesquita"
http://linkedgeodata.org/triplify/way134905308 		"Avenida Paulo de Frontin"
http://linkedgeodata.org/triplify/way145338235 		"Rua Visconde de Pirajá"
http://linkedgeodata.org/triplify/way156796163 		"Avenida das Américas"
http://linkedgeodata.org/triplify/way165087587 		"Avenida das Américas"
http://linkedgeodata.org/triplify/way189238633 		"Avenida Maracanã"
http://linkedgeodata.org/triplify/way310347731 		"Rua do Lavradio"
http://linkedgeodata.org/triplify/way315331391 		"Avenida Guiomar Novaes"
http://linkedgeodata.org/triplify/way315408876 		"Avenida Teotônio Vilela"
http://linkedgeodata.org/triplify/way315689170 		"Rua Giocondo Dias"
http://linkedgeodata.org/triplify/way315747911 		"Avenida Ailton Henrique da Costa"
http://linkedgeodata.org/triplify/way315747926 		"Estrada do Pontal"
http://linkedgeodata.org/triplify/way315882638 		"Avenida Guiomar Novaes"
http://linkedgeodata.org/triplify/way322164715 		"Rua Marechal Niemeyer"
http://linkedgeodata.org/triplify/way327163978 		"Estrada do Joá"
http://linkedgeodata.org/triplify/way327163979 		"Estrada do Joá"
http://linkedgeodata.org/triplify/way327263446 		"Praça da República"
http://linkedgeodata.org/triplify/way327266833 		"Praça da República"
http://linkedgeodata.org/triplify/way327776973 		"Rua Jorge Rudge"
http://linkedgeodata.org/triplify/way335759509 		"Estrada das Canoas"
http://linkedgeodata.org/triplify/way336446627 		"Rua do Lavradio"
http://linkedgeodata.org/triplify/way336446629 		"Rua do Lavradio"
http://linkedgeodata.org/triplify/way345790737 		"Avenida Olegário Maciel"
http://linkedgeodata.org/triplify/way351242443 		"Rua Adolfo Bergamini"
http://linkedgeodata.org/triplify/way358523098 		"Rua Humberto Cozzo"
http://linkedgeodata.org/triplify/way358985008 		"Rua dos Arcos"
http://linkedgeodata.org/triplify/way372124213 		"Rua do Carmo"
http://linkedgeodata.org/triplify/way375414495 		"Estrada General Emílio Maurell Filho"
http://linkedgeodata.org/triplify/way375414502 		"Estrada General Emílio Maurell Filho"
http://linkedgeodata.org/triplify/way375414506 		"Estrada General Emílio Maurell Filho"
http://linkedgeodata.org/triplify/way375414518 		"Estrada General Emílio Maurell Filho"
http://linkedgeodata.org/triplify/way375414537 		"Estrada General Emílio Maurell Filho"
http://linkedgeodata.org/triplify/way375414542 		"Estrada General Emílio Maurell Filho"
http://linkedgeodata.org/triplify/way375414544 		"Estrada General Emílio Maurell Filho"
http://linkedgeodata.org/triplify/way375414547 		"Estrada General Emílio Maurell Filho"
http://linkedgeodata.org/triplify/way375414548 		"Estrada General Emílio Maurell Filho"
http://linkedgeodata.org/triplify/way99048926 		"Praça Barão da Taquara"
http://linkedgeodata.org/triplify/way283679480 		"Avenida Pastor Martin Luther King Junior"
http://linkedgeodata.org/triplify/way347948366 		"Avenida Brás de Pina"
http://linkedgeodata.org/triplify/way360564652 		"Estrada do Bananal"
http://linkedgeodata.org/triplify/way360567150 		"Estrada do Bananal"
